June 8, 2022   16:46:24
Differential Pulse Voltammetry
File: e:\10pm_bead_fe3+_spge12.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.070V
ip = -3.458e-6A
Ap = -5.569e-7VA

Potential/V, Current/A

-0.146, -2.265e-6
-0.142, -2.264e-6
-0.138, -2.265e-6
-0.134, -2.267e-6
-0.130, -2.271e-6
-0.126, -2.274e-6
-0.122, -2.280e-6
-0.118, -2.291e-6
-0.114, -2.300e-6
-0.110, -2.310e-6
-0.106, -2.329e-6
-0.102, -2.341e-6
-0.098, -2.357e-6
-0.094, -2.369e-6
-0.090, -2.378e-6
-0.086, -2.390e-6
-0.082, -2.410e-6
-0.078, -2.437e-6
-0.074, -2.464e-6
-0.070, -2.488e-6
-0.066, -2.518e-6
-0.062, -2.553e-6
-0.058, -2.595e-6
-0.054, -2.651e-6
-0.050, -2.712e-6
-0.046, -2.781e-6
-0.042, -2.853e-6
-0.038, -2.920e-6
-0.034, -2.995e-6
-0.030, -3.074e-6
-0.026, -3.156e-6
-0.022, -3.237e-6
-0.018, -3.329e-6
-0.014, -3.420e-6
-0.010, -3.522e-6
-0.006, -3.626e-6
-0.002, -3.730e-6
0.002, -3.833e-6
0.006, -3.950e-6
0.010, -4.067e-6
0.014, -4.187e-6
0.018, -4.304e-6
0.022, -4.421e-6
0.026, -4.533e-6
0.030, -4.639e-6
0.034, -4.732e-6
0.038, -4.832e-6
0.042, -4.922e-6
0.046, -5.013e-6
0.050, -5.092e-6
0.054, -5.160e-6
0.058, -5.206e-6
0.062, -5.246e-6
0.066, -5.268e-6
0.070, -5.278e-6
0.074, -5.276e-6
0.078, -5.256e-6
0.082, -5.222e-6
0.086, -5.168e-6
0.090, -5.099e-6
0.094, -5.016e-6
0.098, -4.921e-6
0.102, -4.816e-6
0.106, -4.705e-6
0.110, -4.583e-6
0.114, -4.454e-6
0.118, -4.325e-6
0.122, -4.191e-6
0.126, -4.056e-6
0.130, -3.922e-6
0.134, -3.786e-6
0.138, -3.646e-6
0.142, -3.517e-6
0.146, -3.387e-6
0.150, -3.257e-6
0.154, -3.137e-6
0.158, -3.022e-6
0.162, -2.907e-6
0.166, -2.801e-6
0.170, -2.700e-6
0.174, -2.601e-6
0.178, -2.511e-6
0.182, -2.425e-6
0.186, -2.335e-6
0.190, -2.251e-6
0.194, -2.172e-6
0.198, -2.098e-6
0.202, -2.034e-6
0.206, -1.970e-6
0.210, -1.907e-6
0.214, -1.844e-6
0.218, -1.789e-6
0.222, -1.739e-6
0.226, -1.699e-6
0.230, -1.654e-6
0.234, -1.612e-6
0.238, -1.577e-6
0.242, -1.547e-6
0.246, -1.519e-6
0.250, -1.491e-6
0.254, -1.463e-6
0.258, -1.435e-6
0.262, -1.420e-6
0.266, -1.403e-6
0.270, -1.390e-6
0.274, -1.372e-6
0.278, -1.359e-6
0.282, -1.346e-6
0.286, -1.343e-6
0.290, -1.339e-6
0.294, -1.335e-6
0.298, -1.325e-6
0.302, -1.325e-6
0.306, -1.323e-6
0.310, -1.326e-6
0.314, -1.330e-6
0.318, -1.335e-6
0.322, -1.337e-6
0.326, -1.346e-6
0.330, -1.348e-6
0.334, -1.351e-6
0.338, -1.352e-6
0.342, -1.358e-6
0.346, -1.368e-6
0.350, -1.382e-6
