June 8, 2022   16:35:09
Differential Pulse Voltammetry
File: e:\100pm_bead_fe3+_spge9.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -2.342e-5A
Ap = -3.103e-6VA

Potential/V, Current/A

-0.146, -2.658e-6
-0.142, -2.645e-6
-0.138, -2.637e-6
-0.134, -2.634e-6
-0.130, -2.633e-6
-0.126, -2.638e-6
-0.122, -2.654e-6
-0.118, -2.678e-6
-0.114, -2.710e-6
-0.110, -2.750e-6
-0.106, -2.796e-6
-0.102, -2.844e-6
-0.098, -2.896e-6
-0.094, -2.960e-6
-0.090, -3.035e-6
-0.086, -3.127e-6
-0.082, -3.232e-6
-0.078, -3.354e-6
-0.074, -3.498e-6
-0.070, -3.662e-6
-0.066, -3.859e-6
-0.062, -4.066e-6
-0.058, -4.291e-6
-0.054, -4.537e-6
-0.050, -4.808e-6
-0.046, -5.095e-6
-0.042, -5.425e-6
-0.038, -5.788e-6
-0.034, -6.201e-6
-0.030, -6.665e-6
-0.026, -7.167e-6
-0.022, -7.697e-6
-0.018, -8.269e-6
-0.014, -8.890e-6
-0.010, -9.564e-6
-0.006, -1.029e-5
-0.002, -1.105e-5
0.002, -1.185e-5
0.006, -1.270e-5
0.010, -1.360e-5
0.014, -1.454e-5
0.018, -1.553e-5
0.022, -1.656e-5
0.026, -1.762e-5
0.030, -1.869e-5
0.034, -1.975e-5
0.038, -2.076e-5
0.042, -2.173e-5
0.046, -2.266e-5
0.050, -2.351e-5
0.054, -2.428e-5
0.058, -2.495e-5
0.062, -2.547e-5
0.066, -2.582e-5
0.070, -2.602e-5
0.074, -2.607e-5
0.078, -2.599e-5
0.082, -2.580e-5
0.086, -2.549e-5
0.090, -2.501e-5
0.094, -2.439e-5
0.098, -2.364e-5
0.102, -2.279e-5
0.106, -2.185e-5
0.110, -2.083e-5
0.114, -1.977e-5
0.118, -1.867e-5
0.122, -1.755e-5
0.126, -1.642e-5
0.130, -1.531e-5
0.134, -1.422e-5
0.138, -1.318e-5
0.142, -1.219e-5
0.146, -1.126e-5
0.150, -1.039e-5
0.154, -9.575e-6
0.158, -8.831e-6
0.162, -8.145e-6
0.166, -7.527e-6
0.170, -6.969e-6
0.174, -6.467e-6
0.178, -6.010e-6
0.182, -5.603e-6
0.186, -5.241e-6
0.190, -4.914e-6
0.194, -4.630e-6
0.198, -4.380e-6
0.202, -4.156e-6
0.206, -3.950e-6
0.210, -3.772e-6
0.214, -3.609e-6
0.218, -3.468e-6
0.222, -3.344e-6
0.226, -3.245e-6
0.230, -3.148e-6
0.234, -3.071e-6
0.238, -2.999e-6
0.242, -2.939e-6
0.246, -2.890e-6
0.250, -2.860e-6
0.254, -2.827e-6
0.258, -2.800e-6
0.262, -2.775e-6
0.266, -2.759e-6
0.270, -2.745e-6
0.274, -2.738e-6
0.278, -2.723e-6
0.282, -2.715e-6
0.286, -2.706e-6
0.290, -2.694e-6
0.294, -2.680e-6
0.298, -2.667e-6
0.302, -2.660e-6
0.306, -2.652e-6
0.310, -2.641e-6
0.314, -2.628e-6
0.318, -2.609e-6
0.322, -2.596e-6
0.326, -2.584e-6
0.330, -2.560e-6
0.334, -2.536e-6
0.338, -2.512e-6
0.342, -2.486e-6
0.346, -2.458e-6
0.350, -2.428e-6
