June 8, 2022   16:54:17
Differential Pulse Voltammetry
File: e:\10pm_bead_fe3+_spge14.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -4.492e-6A
Ap = -5.612e-7VA

Potential/V, Current/A

-0.146, -2.545e-6
-0.142, -2.526e-6
-0.138, -2.508e-6
-0.134, -2.489e-6
-0.130, -2.473e-6
-0.126, -2.454e-6
-0.122, -2.432e-6
-0.118, -2.406e-6
-0.114, -2.393e-6
-0.110, -2.381e-6
-0.106, -2.372e-6
-0.102, -2.364e-6
-0.098, -2.362e-6
-0.094, -2.362e-6
-0.090, -2.366e-6
-0.086, -2.366e-6
-0.082, -2.369e-6
-0.078, -2.378e-6
-0.074, -2.390e-6
-0.070, -2.405e-6
-0.066, -2.417e-6
-0.062, -2.425e-6
-0.058, -2.439e-6
-0.054, -2.468e-6
-0.050, -2.513e-6
-0.046, -2.559e-6
-0.042, -2.616e-6
-0.038, -2.673e-6
-0.034, -2.744e-6
-0.030, -2.825e-6
-0.026, -2.918e-6
-0.022, -3.013e-6
-0.018, -3.119e-6
-0.014, -3.235e-6
-0.010, -3.363e-6
-0.006, -3.502e-6
-0.002, -3.641e-6
0.002, -3.786e-6
0.006, -3.936e-6
0.010, -4.093e-6
0.014, -4.259e-6
0.018, -4.443e-6
0.022, -4.627e-6
0.026, -4.816e-6
0.030, -5.013e-6
0.034, -5.212e-6
0.038, -5.408e-6
0.042, -5.597e-6
0.046, -5.769e-6
0.050, -5.921e-6
0.054, -6.060e-6
0.058, -6.170e-6
0.062, -6.261e-6
0.066, -6.332e-6
0.070, -6.374e-6
0.074, -6.390e-6
0.078, -6.378e-6
0.082, -6.324e-6
0.086, -6.246e-6
0.090, -6.141e-6
0.094, -6.005e-6
0.098, -5.848e-6
0.102, -5.663e-6
0.106, -5.457e-6
0.110, -5.238e-6
0.114, -5.010e-6
0.118, -4.776e-6
0.122, -4.537e-6
0.126, -4.299e-6
0.130, -4.066e-6
0.134, -3.839e-6
0.138, -3.620e-6
0.142, -3.414e-6
0.146, -3.217e-6
0.150, -3.032e-6
0.154, -2.863e-6
0.158, -2.708e-6
0.162, -2.569e-6
0.166, -2.440e-6
0.170, -2.319e-6
0.174, -2.201e-6
0.178, -2.094e-6
0.182, -1.995e-6
0.186, -1.914e-6
0.190, -1.835e-6
0.194, -1.771e-6
0.198, -1.712e-6
0.202, -1.659e-6
0.206, -1.610e-6
0.210, -1.569e-6
0.214, -1.528e-6
0.218, -1.491e-6
0.222, -1.460e-6
0.226, -1.431e-6
0.230, -1.407e-6
0.234, -1.389e-6
0.238, -1.373e-6
0.242, -1.353e-6
0.246, -1.337e-6
0.250, -1.325e-6
0.254, -1.313e-6
0.258, -1.307e-6
0.262, -1.306e-6
0.266, -1.304e-6
0.270, -1.301e-6
0.274, -1.300e-6
0.278, -1.298e-6
0.282, -1.296e-6
0.286, -1.294e-6
0.290, -1.295e-6
0.294, -1.297e-6
0.298, -1.298e-6
0.302, -1.303e-6
0.306, -1.310e-6
0.310, -1.316e-6
0.314, -1.318e-6
0.318, -1.323e-6
0.322, -1.318e-6
0.326, -1.319e-6
0.330, -1.322e-6
0.334, -1.325e-6
0.338, -1.327e-6
0.342, -1.328e-6
0.346, -1.330e-6
0.350, -1.333e-6
