June 8, 2022   16:49:58
Differential Pulse Voltammetry
File: e:\10pm_bead_fe3+_spge13.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.070V
ip = -5.126e-6A
Ap = -7.735e-7VA

Potential/V, Current/A

-0.146, -3.243e-6
-0.142, -3.200e-6
-0.138, -3.166e-6
-0.134, -3.139e-6
-0.130, -3.122e-6
-0.126, -3.109e-6
-0.122, -3.100e-6
-0.118, -3.090e-6
-0.114, -3.086e-6
-0.110, -3.090e-6
-0.106, -3.101e-6
-0.102, -3.108e-6
-0.098, -3.123e-6
-0.094, -3.134e-6
-0.090, -3.160e-6
-0.086, -3.191e-6
-0.082, -3.221e-6
-0.078, -3.245e-6
-0.074, -3.280e-6
-0.070, -3.319e-6
-0.066, -3.367e-6
-0.062, -3.425e-6
-0.058, -3.482e-6
-0.054, -3.548e-6
-0.050, -3.625e-6
-0.046, -3.713e-6
-0.042, -3.808e-6
-0.038, -3.918e-6
-0.034, -4.028e-6
-0.030, -4.151e-6
-0.026, -4.278e-6
-0.022, -4.416e-6
-0.018, -4.561e-6
-0.014, -4.713e-6
-0.010, -4.866e-6
-0.006, -5.023e-6
-0.002, -5.188e-6
0.002, -5.367e-6
0.006, -5.552e-6
0.010, -5.747e-6
0.014, -5.943e-6
0.018, -6.145e-6
0.022, -6.344e-6
0.026, -6.547e-6
0.030, -6.740e-6
0.034, -6.919e-6
0.038, -7.081e-6
0.042, -7.232e-6
0.046, -7.351e-6
0.050, -7.461e-6
0.054, -7.546e-6
0.058, -7.609e-6
0.062, -7.659e-6
0.066, -7.694e-6
0.070, -7.705e-6
0.074, -7.700e-6
0.078, -7.670e-6
0.082, -7.606e-6
0.086, -7.517e-6
0.090, -7.394e-6
0.094, -7.255e-6
0.098, -7.090e-6
0.102, -6.913e-6
0.106, -6.720e-6
0.110, -6.523e-6
0.114, -6.319e-6
0.118, -6.123e-6
0.122, -5.911e-6
0.126, -5.700e-6
0.130, -5.479e-6
0.134, -5.265e-6
0.138, -5.054e-6
0.142, -4.853e-6
0.146, -4.656e-6
0.150, -4.468e-6
0.154, -4.282e-6
0.158, -4.107e-6
0.162, -3.944e-6
0.166, -3.788e-6
0.170, -3.642e-6
0.174, -3.506e-6
0.178, -3.379e-6
0.182, -3.260e-6
0.186, -3.153e-6
0.190, -3.055e-6
0.194, -2.964e-6
0.198, -2.880e-6
0.202, -2.798e-6
0.206, -2.719e-6
0.210, -2.647e-6
0.214, -2.580e-6
0.218, -2.515e-6
0.222, -2.463e-6
0.226, -2.408e-6
0.230, -2.363e-6
0.234, -2.319e-6
0.238, -2.278e-6
0.242, -2.239e-6
0.246, -2.207e-6
0.250, -2.175e-6
0.254, -2.153e-6
0.258, -2.129e-6
0.262, -2.109e-6
0.266, -2.087e-6
0.270, -2.067e-6
0.274, -2.046e-6
0.278, -2.030e-6
0.282, -2.010e-6
0.286, -1.994e-6
0.290, -1.980e-6
0.294, -1.971e-6
0.298, -1.961e-6
0.302, -1.951e-6
0.306, -1.935e-6
0.310, -1.917e-6
0.314, -1.907e-6
0.318, -1.895e-6
0.322, -1.890e-6
0.326, -1.884e-6
0.330, -1.877e-6
0.334, -1.867e-6
0.338, -1.859e-6
0.342, -1.847e-6
0.346, -1.833e-6
0.350, -1.816e-6
