June 8, 2022   17:12:44
Differential Pulse Voltammetry
File: e:\1pm_bead_fe3+_spge18.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -2.775e-6A
Ap = -2.601e-7VA

Potential/V, Current/A

-0.146, -2.963e-6
-0.142, -3.104e-6
-0.138, -3.193e-6
-0.134, -3.232e-6
-0.130, -3.162e-6
-0.126, -3.121e-6
-0.122, -3.083e-6
-0.118, -3.041e-6
-0.114, -3.002e-6
-0.110, -2.969e-6
-0.106, -2.956e-6
-0.102, -2.951e-6
-0.098, -2.958e-6
-0.094, -2.952e-6
-0.090, -2.958e-6
-0.086, -2.974e-6
-0.082, -2.988e-6
-0.078, -3.007e-6
-0.074, -3.021e-6
-0.070, -3.031e-6
-0.066, -3.049e-6
-0.062, -3.071e-6
-0.058, -3.096e-6
-0.054, -3.130e-6
-0.050, -3.158e-6
-0.046, -3.200e-6
-0.042, -3.248e-6
-0.038, -3.302e-6
-0.034, -3.372e-6
-0.030, -3.456e-6
-0.026, -3.547e-6
-0.022, -3.650e-6
-0.018, -3.758e-6
-0.014, -3.864e-6
-0.010, -3.974e-6
-0.006, -4.096e-6
-0.002, -4.218e-6
0.002, -4.343e-6
0.006, -4.479e-6
0.010, -4.630e-6
0.014, -4.799e-6
0.018, -4.974e-6
0.022, -5.143e-6
0.026, -5.300e-6
0.030, -5.442e-6
0.034, -5.574e-6
0.038, -5.697e-6
0.042, -5.830e-6
0.046, -5.967e-6
0.050, -6.108e-6
0.054, -6.236e-6
0.058, -6.322e-6
0.062, -6.358e-6
0.066, -6.368e-6
0.070, -6.375e-6
0.074, -6.393e-6
0.078, -6.388e-6
0.082, -6.301e-6
0.086, -6.111e-6
0.090, -5.856e-6
0.094, -5.606e-6
0.098, -5.391e-6
0.102, -5.190e-6
0.106, -4.980e-6
0.110, -4.760e-6
0.114, -4.553e-6
0.118, -4.380e-6
0.122, -4.237e-6
0.126, -4.119e-6
0.130, -4.021e-6
0.134, -3.951e-6
0.138, -3.915e-6
0.142, -3.908e-6
0.146, -3.915e-6
0.150, -3.920e-6
0.154, -3.909e-6
0.158, -3.885e-6
0.162, -3.854e-6
0.166, -3.822e-6
0.170, -3.785e-6
0.174, -3.748e-6
0.178, -3.717e-6
0.182, -3.691e-6
0.186, -3.675e-6
0.190, -3.660e-6
0.194, -3.642e-6
0.198, -3.620e-6
0.202, -3.597e-6
0.206, -3.567e-6
0.210, -3.540e-6
0.214, -3.508e-6
0.218, -3.477e-6
0.222, -3.440e-6
0.226, -3.408e-6
0.230, -3.373e-6
0.234, -3.342e-6
0.238, -3.311e-6
0.242, -3.284e-6
0.246, -3.252e-6
0.250, -3.224e-6
0.254, -3.199e-6
0.258, -3.174e-6
0.262, -3.156e-6
0.266, -3.138e-6
0.270, -3.113e-6
0.274, -3.086e-6
0.278, -3.064e-6
0.282, -3.042e-6
0.286, -3.026e-6
0.290, -3.007e-6
0.294, -2.987e-6
0.298, -2.971e-6
0.302, -2.957e-6
0.306, -2.943e-6
0.310, -2.929e-6
0.314, -2.915e-6
0.318, -2.903e-6
0.322, -2.896e-6
0.326, -2.887e-6
0.330, -2.872e-6
0.334, -2.856e-6
0.338, -2.845e-6
0.342, -2.832e-6
0.346, -2.819e-6
0.350, -2.807e-6
