June 8, 2022   16:33:17
Differential Pulse Voltammetry
File: e:\100pm_bead_fe3+_spge8.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.078V
ip = -7.179e-6A
Ap = -1.029e-6VA

Potential/V, Current/A

-0.146, -2.838e-6
-0.142, -2.806e-6
-0.138, -2.777e-6
-0.134, -2.751e-6
-0.130, -2.727e-6
-0.126, -2.708e-6
-0.122, -2.698e-6
-0.118, -2.696e-6
-0.114, -2.695e-6
-0.110, -2.691e-6
-0.106, -2.689e-6
-0.102, -2.689e-6
-0.098, -2.692e-6
-0.094, -2.702e-6
-0.090, -2.720e-6
-0.086, -2.747e-6
-0.082, -2.780e-6
-0.078, -2.821e-6
-0.074, -2.867e-6
-0.070, -2.916e-6
-0.066, -2.969e-6
-0.062, -3.035e-6
-0.058, -3.098e-6
-0.054, -3.180e-6
-0.050, -3.273e-6
-0.046, -3.369e-6
-0.042, -3.476e-6
-0.038, -3.593e-6
-0.034, -3.711e-6
-0.030, -3.853e-6
-0.026, -4.002e-6
-0.022, -4.180e-6
-0.018, -4.403e-6
-0.014, -4.648e-6
-0.010, -4.877e-6
-0.006, -5.080e-6
-0.002, -5.254e-6
0.002, -5.439e-6
0.006, -5.660e-6
0.010, -5.919e-6
0.014, -6.183e-6
0.018, -6.454e-6
0.022, -6.742e-6
0.026, -7.032e-6
0.030, -7.320e-6
0.034, -7.602e-6
0.038, -7.870e-6
0.042, -8.136e-6
0.046, -8.398e-6
0.050, -8.643e-6
0.054, -8.870e-6
0.058, -9.060e-6
0.062, -9.215e-6
0.066, -9.337e-6
0.070, -9.419e-6
0.074, -9.461e-6
0.078, -9.464e-6
0.082, -9.424e-6
0.086, -9.346e-6
0.090, -9.222e-6
0.094, -9.069e-6
0.098, -8.883e-6
0.102, -8.662e-6
0.106, -8.410e-6
0.110, -8.135e-6
0.114, -7.829e-6
0.118, -7.518e-6
0.122, -7.198e-6
0.126, -6.876e-6
0.130, -6.550e-6
0.134, -6.234e-6
0.138, -5.925e-6
0.142, -5.631e-6
0.146, -5.343e-6
0.150, -5.067e-6
0.154, -4.806e-6
0.158, -4.562e-6
0.162, -4.338e-6
0.166, -4.130e-6
0.170, -3.934e-6
0.174, -3.752e-6
0.178, -3.588e-6
0.182, -3.435e-6
0.186, -3.298e-6
0.190, -3.174e-6
0.194, -3.061e-6
0.198, -2.956e-6
0.202, -2.861e-6
0.206, -2.775e-6
0.210, -2.695e-6
0.214, -2.626e-6
0.218, -2.557e-6
0.222, -2.493e-6
0.226, -2.438e-6
0.230, -2.383e-6
0.234, -2.329e-6
0.238, -2.286e-6
0.242, -2.241e-6
0.246, -2.203e-6
0.250, -2.170e-6
0.254, -2.134e-6
0.258, -2.102e-6
0.262, -2.075e-6
0.266, -2.046e-6
0.270, -2.021e-6
0.274, -1.993e-6
0.278, -1.968e-6
0.282, -1.943e-6
0.286, -1.924e-6
0.290, -1.898e-6
0.294, -1.879e-6
0.298, -1.855e-6
0.302, -1.837e-6
0.306, -1.817e-6
0.310, -1.798e-6
0.314, -1.775e-6
0.318, -1.757e-6
0.322, -1.737e-6
0.326, -1.721e-6
0.330, -1.702e-6
0.334, -1.686e-6
0.338, -1.669e-6
0.342, -1.654e-6
0.346, -1.640e-6
0.350, -1.628e-6
