June 8, 2022   14:43:58
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge16.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.082V
ip = -4.730e-6A
Ap = -8.520e-7VA

Potential/V, Current/A

-0.146, -2.782e-6
-0.142, -2.728e-6
-0.138, -2.682e-6
-0.134, -2.644e-6
-0.130, -2.619e-6
-0.126, -2.591e-6
-0.122, -2.564e-6
-0.118, -2.534e-6
-0.114, -2.506e-6
-0.110, -2.477e-6
-0.106, -2.452e-6
-0.102, -2.431e-6
-0.098, -2.415e-6
-0.094, -2.404e-6
-0.090, -2.393e-6
-0.086, -2.384e-6
-0.082, -2.377e-6
-0.078, -2.380e-6
-0.074, -2.382e-6
-0.070, -2.388e-6
-0.066, -2.394e-6
-0.062, -2.408e-6
-0.058, -2.434e-6
-0.054, -2.476e-6
-0.050, -2.527e-6
-0.046, -2.592e-6
-0.042, -2.667e-6
-0.038, -2.751e-6
-0.034, -2.845e-6
-0.030, -2.951e-6
-0.026, -3.060e-6
-0.022, -3.173e-6
-0.018, -3.294e-6
-0.014, -3.426e-6
-0.010, -3.563e-6
-0.006, -3.706e-6
-0.002, -3.855e-6
0.002, -4.012e-6
0.006, -4.184e-6
0.010, -4.370e-6
0.014, -4.558e-6
0.018, -4.745e-6
0.022, -4.927e-6
0.026, -5.107e-6
0.030, -5.280e-6
0.034, -5.437e-6
0.038, -5.579e-6
0.042, -5.713e-6
0.046, -5.831e-6
0.050, -5.941e-6
0.054, -6.039e-6
0.058, -6.124e-6
0.062, -6.194e-6
0.066, -6.263e-6
0.070, -6.346e-6
0.074, -6.421e-6
0.078, -6.469e-6
0.082, -6.482e-6
0.086, -6.449e-6
0.090, -6.386e-6
0.094, -6.329e-6
0.098, -6.272e-6
0.102, -6.215e-6
0.106, -6.160e-6
0.110, -6.097e-6
0.114, -6.026e-6
0.118, -5.954e-6
0.122, -5.878e-6
0.126, -5.796e-6
0.130, -5.711e-6
0.134, -5.617e-6
0.138, -5.522e-6
0.142, -5.422e-6
0.146, -5.315e-6
0.150, -5.202e-6
0.154, -5.089e-6
0.158, -4.968e-6
0.162, -4.836e-6
0.166, -4.695e-6
0.170, -4.548e-6
0.174, -4.391e-6
0.178, -4.227e-6
0.182, -4.062e-6
0.186, -3.891e-6
0.190, -3.719e-6
0.194, -3.547e-6
0.198, -3.377e-6
0.202, -3.204e-6
0.206, -3.034e-6
0.210, -2.871e-6
0.214, -2.709e-6
0.218, -2.555e-6
0.222, -2.408e-6
0.226, -2.266e-6
0.230, -2.126e-6
0.234, -2.006e-6
0.238, -1.888e-6
0.242, -1.777e-6
0.246, -1.672e-6
0.250, -1.580e-6
0.254, -1.492e-6
0.258, -1.423e-6
0.262, -1.345e-6
0.266, -1.275e-6
0.270, -1.206e-6
0.274, -1.151e-6
0.278, -1.098e-6
0.282, -1.058e-6
0.286, -1.015e-6
0.290, -9.818e-7
0.294, -9.507e-7
0.298, -9.218e-7
0.302, -8.930e-7
0.306, -8.711e-7
0.310, -8.527e-7
0.314, -8.375e-7
0.318, -8.253e-7
0.322, -8.101e-7
0.326, -7.985e-7
0.330, -7.881e-7
0.334, -7.827e-7
0.338, -7.746e-7
0.342, -7.705e-7
0.346, -7.684e-7
0.350, -7.683e-7
