June 8, 2022   14:39:48
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge22.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.066V
ip = -2.501e-6A
Ap = -4.474e-7VA

Potential/V, Current/A

-0.146, -2.102e-6
-0.142, -2.065e-6
-0.138, -2.031e-6
-0.134, -2.001e-6
-0.130, -1.975e-6
-0.126, -1.947e-6
-0.122, -1.918e-6
-0.118, -1.895e-6
-0.114, -1.871e-6
-0.110, -1.848e-6
-0.106, -1.830e-6
-0.102, -1.809e-6
-0.098, -1.792e-6
-0.094, -1.786e-6
-0.090, -1.782e-6
-0.086, -1.777e-6
-0.082, -1.775e-6
-0.078, -1.771e-6
-0.074, -1.771e-6
-0.070, -1.778e-6
-0.066, -1.793e-6
-0.062, -1.810e-6
-0.058, -1.840e-6
-0.054, -1.875e-6
-0.050, -1.922e-6
-0.046, -1.980e-6
-0.042, -2.046e-6
-0.038, -2.109e-6
-0.034, -2.183e-6
-0.030, -2.261e-6
-0.026, -2.345e-6
-0.022, -2.436e-6
-0.018, -2.525e-6
-0.014, -2.616e-6
-0.010, -2.715e-6
-0.006, -2.814e-6
-0.002, -2.914e-6
0.002, -3.011e-6
0.006, -3.108e-6
0.010, -3.197e-6
0.014, -3.289e-6
0.018, -3.376e-6
0.022, -3.464e-6
0.026, -3.547e-6
0.030, -3.622e-6
0.034, -3.685e-6
0.038, -3.743e-6
0.042, -3.793e-6
0.046, -3.835e-6
0.050, -3.869e-6
0.054, -3.897e-6
0.058, -3.919e-6
0.062, -3.924e-6
0.066, -3.924e-6
0.070, -3.916e-6
0.074, -3.902e-6
0.078, -3.889e-6
0.082, -3.868e-6
0.086, -3.836e-6
0.090, -3.798e-6
0.094, -3.750e-6
0.098, -3.696e-6
0.102, -3.638e-6
0.106, -3.574e-6
0.110, -3.522e-6
0.114, -3.465e-6
0.118, -3.407e-6
0.122, -3.345e-6
0.126, -3.287e-6
0.130, -3.216e-6
0.134, -3.159e-6
0.138, -3.089e-6
0.142, -3.020e-6
0.146, -2.946e-6
0.150, -2.878e-6
0.154, -2.797e-6
0.158, -2.731e-6
0.162, -2.652e-6
0.166, -2.569e-6
0.170, -2.485e-6
0.174, -2.404e-6
0.178, -2.316e-6
0.182, -2.242e-6
0.186, -2.160e-6
0.190, -2.083e-6
0.194, -2.002e-6
0.198, -1.927e-6
0.202, -1.845e-6
0.206, -1.767e-6
0.210, -1.692e-6
0.214, -1.627e-6
0.218, -1.559e-6
0.222, -1.502e-6
0.226, -1.445e-6
0.230, -1.393e-6
0.234, -1.339e-6
0.238, -1.290e-6
0.242, -1.235e-6
0.246, -1.188e-6
0.250, -1.146e-6
0.254, -1.113e-6
0.258, -1.084e-6
0.262, -1.062e-6
0.266, -1.029e-6
0.270, -1.002e-6
0.274, -9.709e-7
0.278, -9.457e-7
0.282, -9.235e-7
0.286, -9.076e-7
0.290, -8.845e-7
0.294, -8.727e-7
0.298, -8.576e-7
0.302, -8.520e-7
0.306, -8.433e-7
0.310, -8.344e-7
0.314, -8.168e-7
0.318, -8.058e-7
0.322, -7.951e-7
0.326, -7.942e-7
0.330, -7.883e-7
0.334, -7.878e-7
0.338, -7.786e-7
0.342, -7.765e-7
0.346, -7.770e-7
0.350, -7.801e-7
