June 8, 2022   15:21:52
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge20.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.078V
ip = -5.456e-6A
Ap = -9.690e-7VA

Potential/V, Current/A

-0.146, -2.516e-6
-0.142, -2.458e-6
-0.138, -2.409e-6
-0.134, -2.367e-6
-0.130, -2.335e-6
-0.126, -2.314e-6
-0.122, -2.296e-6
-0.118, -2.283e-6
-0.114, -2.269e-6
-0.110, -2.268e-6
-0.106, -2.263e-6
-0.102, -2.259e-6
-0.098, -2.253e-6
-0.094, -2.249e-6
-0.090, -2.242e-6
-0.086, -2.254e-6
-0.082, -2.266e-6
-0.078, -2.282e-6
-0.074, -2.300e-6
-0.070, -2.326e-6
-0.066, -2.353e-6
-0.062, -2.393e-6
-0.058, -2.429e-6
-0.054, -2.476e-6
-0.050, -2.524e-6
-0.046, -2.582e-6
-0.042, -2.647e-6
-0.038, -2.727e-6
-0.034, -2.814e-6
-0.030, -2.926e-6
-0.026, -3.044e-6
-0.022, -3.176e-6
-0.018, -3.318e-6
-0.014, -3.472e-6
-0.010, -3.637e-6
-0.006, -3.814e-6
-0.002, -3.991e-6
0.002, -4.172e-6
0.006, -4.362e-6
0.010, -4.560e-6
0.014, -4.766e-6
0.018, -4.982e-6
0.022, -5.203e-6
0.026, -5.426e-6
0.030, -5.651e-6
0.034, -5.865e-6
0.038, -6.065e-6
0.042, -6.243e-6
0.046, -6.398e-6
0.050, -6.538e-6
0.054, -6.667e-6
0.058, -6.776e-6
0.062, -6.867e-6
0.066, -6.940e-6
0.070, -6.990e-6
0.074, -7.022e-6
0.078, -7.033e-6
0.082, -7.023e-6
0.086, -6.987e-6
0.090, -6.932e-6
0.094, -6.854e-6
0.098, -6.753e-6
0.102, -6.634e-6
0.106, -6.509e-6
0.110, -6.380e-6
0.114, -6.256e-6
0.118, -6.127e-6
0.122, -5.996e-6
0.126, -5.859e-6
0.130, -5.724e-6
0.134, -5.587e-6
0.138, -5.460e-6
0.142, -5.333e-6
0.146, -5.207e-6
0.150, -5.078e-6
0.154, -4.950e-6
0.158, -4.818e-6
0.162, -4.683e-6
0.166, -4.551e-6
0.170, -4.413e-6
0.174, -4.268e-6
0.178, -4.118e-6
0.182, -3.970e-6
0.186, -3.816e-6
0.190, -3.666e-6
0.194, -3.512e-6
0.198, -3.355e-6
0.202, -3.193e-6
0.206, -3.038e-6
0.210, -2.878e-6
0.214, -2.727e-6
0.218, -2.582e-6
0.222, -2.440e-6
0.226, -2.299e-6
0.230, -2.163e-6
0.234, -2.030e-6
0.238, -1.910e-6
0.242, -1.796e-6
0.246, -1.687e-6
0.250, -1.582e-6
0.254, -1.479e-6
0.258, -1.387e-6
0.262, -1.299e-6
0.266, -1.218e-6
0.270, -1.144e-6
0.274, -1.083e-6
0.278, -1.016e-6
0.282, -9.657e-7
0.286, -9.094e-7
0.290, -8.640e-7
0.294, -8.238e-7
0.298, -7.929e-7
0.302, -7.514e-7
0.306, -7.227e-7
0.310, -6.886e-7
0.314, -6.637e-7
0.318, -6.378e-7
0.322, -6.205e-7
0.326, -5.971e-7
0.330, -5.876e-7
0.334, -5.755e-7
0.338, -5.692e-7
0.342, -5.629e-7
0.346, -5.577e-7
0.350, -5.535e-7
