June 8, 2022   15:10:11
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge26.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.090V
ip = -2.573e-6A
Ap = -4.872e-7VA

Potential/V, Current/A

-0.146, -2.196e-6
-0.142, -2.176e-6
-0.138, -2.156e-6
-0.134, -2.136e-6
-0.130, -2.118e-6
-0.126, -2.097e-6
-0.122, -2.083e-6
-0.118, -2.063e-6
-0.114, -2.041e-6
-0.110, -2.022e-6
-0.106, -2.002e-6
-0.102, -1.985e-6
-0.098, -1.974e-6
-0.094, -1.970e-6
-0.090, -1.965e-6
-0.086, -1.967e-6
-0.082, -1.966e-6
-0.078, -1.969e-6
-0.074, -1.975e-6
-0.070, -1.986e-6
-0.066, -1.999e-6
-0.062, -2.019e-6
-0.058, -2.041e-6
-0.054, -2.073e-6
-0.050, -2.114e-6
-0.046, -2.159e-6
-0.042, -2.210e-6
-0.038, -2.267e-6
-0.034, -2.333e-6
-0.030, -2.406e-6
-0.026, -2.484e-6
-0.022, -2.558e-6
-0.018, -2.634e-6
-0.014, -2.711e-6
-0.010, -2.792e-6
-0.006, -2.881e-6
-0.002, -2.970e-6
0.002, -3.053e-6
0.006, -3.132e-6
0.010, -3.212e-6
0.014, -3.296e-6
0.018, -3.380e-6
0.022, -3.455e-6
0.026, -3.521e-6
0.030, -3.580e-6
0.034, -3.642e-6
0.038, -3.697e-6
0.042, -3.745e-6
0.046, -3.787e-6
0.050, -3.826e-6
0.054, -3.864e-6
0.058, -3.895e-6
0.062, -3.925e-6
0.066, -3.949e-6
0.070, -3.971e-6
0.074, -3.997e-6
0.078, -4.018e-6
0.082, -4.034e-6
0.086, -4.054e-6
0.090, -4.056e-6
0.094, -4.053e-6
0.098, -4.046e-6
0.102, -4.034e-6
0.106, -4.023e-6
0.110, -4.013e-6
0.114, -3.996e-6
0.118, -3.973e-6
0.122, -3.940e-6
0.126, -3.900e-6
0.130, -3.855e-6
0.134, -3.801e-6
0.138, -3.741e-6
0.142, -3.674e-6
0.146, -3.596e-6
0.150, -3.515e-6
0.154, -3.429e-6
0.158, -3.339e-6
0.162, -3.238e-6
0.166, -3.134e-6
0.170, -3.018e-6
0.174, -2.902e-6
0.178, -2.778e-6
0.182, -2.660e-6
0.186, -2.543e-6
0.190, -2.432e-6
0.194, -2.322e-6
0.198, -2.226e-6
0.202, -2.122e-6
0.206, -2.030e-6
0.210, -1.933e-6
0.214, -1.839e-6
0.218, -1.753e-6
0.222, -1.675e-6
0.226, -1.597e-6
0.230, -1.526e-6
0.234, -1.454e-6
0.238, -1.394e-6
0.242, -1.343e-6
0.246, -1.295e-6
0.250, -1.250e-6
0.254, -1.204e-6
0.258, -1.158e-6
0.262, -1.121e-6
0.266, -1.091e-6
0.270, -1.063e-6
0.274, -1.033e-6
0.278, -1.008e-6
0.282, -9.771e-7
0.286, -9.558e-7
0.290, -9.446e-7
0.294, -9.262e-7
0.298, -9.070e-7
0.302, -8.941e-7
0.306, -8.769e-7
0.310, -8.656e-7
0.314, -8.546e-7
0.318, -8.439e-7
0.322, -8.325e-7
0.326, -8.277e-7
0.330, -8.196e-7
0.334, -8.123e-7
0.338, -8.041e-7
0.342, -8.011e-7
0.346, -8.013e-7
0.350, -8.046e-7
