June 8, 2022   14:20:24
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge3.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -3.974e-6A
Ap = -8.269e-7VA

Potential/V, Current/A

-0.146, -2.826e-6
-0.142, -2.770e-6
-0.138, -2.723e-6
-0.134, -2.683e-6
-0.130, -2.653e-6
-0.126, -2.627e-6
-0.122, -2.610e-6
-0.118, -2.596e-6
-0.114, -2.579e-6
-0.110, -2.567e-6
-0.106, -2.550e-6
-0.102, -2.539e-6
-0.098, -2.527e-6
-0.094, -2.523e-6
-0.090, -2.522e-6
-0.086, -2.530e-6
-0.082, -2.535e-6
-0.078, -2.549e-6
-0.074, -2.563e-6
-0.070, -2.580e-6
-0.066, -2.595e-6
-0.062, -2.618e-6
-0.058, -2.642e-6
-0.054, -2.684e-6
-0.050, -2.745e-6
-0.046, -2.816e-6
-0.042, -2.900e-6
-0.038, -2.987e-6
-0.034, -3.073e-6
-0.030, -3.169e-6
-0.026, -3.274e-6
-0.022, -3.390e-6
-0.018, -3.515e-6
-0.014, -3.641e-6
-0.010, -3.772e-6
-0.006, -3.907e-6
-0.002, -4.039e-6
0.002, -4.182e-6
0.006, -4.332e-6
0.010, -4.485e-6
0.014, -4.643e-6
0.018, -4.800e-6
0.022, -4.948e-6
0.026, -5.089e-6
0.030, -5.220e-6
0.034, -5.333e-6
0.038, -5.434e-6
0.042, -5.522e-6
0.046, -5.598e-6
0.050, -5.660e-6
0.054, -5.715e-6
0.058, -5.760e-6
0.062, -5.800e-6
0.066, -5.829e-6
0.070, -5.841e-6
0.074, -5.847e-6
0.078, -5.847e-6
0.082, -5.838e-6
0.086, -5.825e-6
0.090, -5.807e-6
0.094, -5.784e-6
0.098, -5.761e-6
0.102, -5.727e-6
0.106, -5.686e-6
0.110, -5.638e-6
0.114, -5.593e-6
0.118, -5.552e-6
0.122, -5.500e-6
0.126, -5.454e-6
0.130, -5.403e-6
0.134, -5.346e-6
0.138, -5.288e-6
0.142, -5.224e-6
0.146, -5.153e-6
0.150, -5.086e-6
0.154, -5.011e-6
0.158, -4.935e-6
0.162, -4.847e-6
0.166, -4.756e-6
0.170, -4.656e-6
0.174, -4.550e-6
0.178, -4.425e-6
0.182, -4.299e-6
0.186, -4.159e-6
0.190, -4.020e-6
0.194, -3.878e-6
0.198, -3.733e-6
0.202, -3.575e-6
0.206, -3.416e-6
0.210, -3.251e-6
0.214, -3.089e-6
0.218, -2.935e-6
0.222, -2.785e-6
0.226, -2.634e-6
0.230, -2.489e-6
0.234, -2.344e-6
0.238, -2.207e-6
0.242, -2.083e-6
0.246, -1.970e-6
0.250, -1.861e-6
0.254, -1.764e-6
0.258, -1.667e-6
0.262, -1.578e-6
0.266, -1.489e-6
0.270, -1.412e-6
0.274, -1.339e-6
0.278, -1.273e-6
0.282, -1.207e-6
0.286, -1.159e-6
0.290, -1.110e-6
0.294, -1.075e-6
0.298, -1.043e-6
0.302, -1.013e-6
0.306, -9.761e-7
0.310, -9.528e-7
0.314, -9.272e-7
0.318, -9.086e-7
0.322, -8.914e-7
0.326, -8.773e-7
0.330, -8.679e-7
0.334, -8.598e-7
0.338, -8.504e-7
0.342, -8.455e-7
0.346, -8.431e-7
0.350, -8.431e-7
