June 8, 2022   13:41:29
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge7.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.094V
ip = -8.121e-6A
Ap = -1.549e-6VA

Potential/V, Current/A

-0.146, -1.853e-6
-0.142, -1.802e-6
-0.138, -1.762e-6
-0.134, -1.732e-6
-0.130, -1.711e-6
-0.126, -1.700e-6
-0.122, -1.699e-6
-0.118, -1.706e-6
-0.114, -1.711e-6
-0.110, -1.712e-6
-0.106, -1.719e-6
-0.102, -1.727e-6
-0.098, -1.745e-6
-0.094, -1.778e-6
-0.090, -1.812e-6
-0.086, -1.843e-6
-0.082, -1.878e-6
-0.078, -1.919e-6
-0.074, -1.963e-6
-0.070, -2.015e-6
-0.066, -2.075e-6
-0.062, -2.138e-6
-0.058, -2.209e-6
-0.054, -2.302e-6
-0.050, -2.406e-6
-0.046, -2.515e-6
-0.042, -2.633e-6
-0.038, -2.752e-6
-0.034, -2.880e-6
-0.030, -3.030e-6
-0.026, -3.198e-6
-0.022, -3.383e-6
-0.018, -3.580e-6
-0.014, -3.786e-6
-0.010, -4.008e-6
-0.006, -4.236e-6
-0.002, -4.462e-6
0.002, -4.680e-6
0.006, -4.889e-6
0.010, -5.087e-6
0.014, -5.288e-6
0.018, -5.484e-6
0.022, -5.681e-6
0.026, -5.887e-6
0.030, -6.100e-6
0.034, -6.323e-6
0.038, -6.577e-6
0.042, -6.858e-6
0.046, -7.159e-6
0.050, -7.475e-6
0.054, -7.785e-6
0.058, -8.070e-6
0.062, -8.341e-6
0.066, -8.596e-6
0.070, -8.821e-6
0.074, -9.031e-6
0.078, -9.220e-6
0.082, -9.377e-6
0.086, -9.496e-6
0.090, -9.591e-6
0.094, -9.621e-6
0.098, -9.596e-6
0.102, -9.550e-6
0.106, -9.503e-6
0.110, -9.462e-6
0.114, -9.424e-6
0.118, -9.347e-6
0.122, -9.218e-6
0.126, -9.051e-6
0.130, -8.863e-6
0.134, -8.658e-6
0.138, -8.441e-6
0.142, -8.221e-6
0.146, -7.997e-6
0.150, -7.762e-6
0.154, -7.536e-6
0.158, -7.312e-6
0.162, -7.096e-6
0.166, -6.880e-6
0.170, -6.673e-6
0.174, -6.469e-6
0.178, -6.279e-6
0.182, -6.094e-6
0.186, -5.925e-6
0.190, -5.753e-6
0.194, -5.588e-6
0.198, -5.426e-6
0.202, -5.270e-6
0.206, -5.111e-6
0.210, -4.965e-6
0.214, -4.823e-6
0.218, -4.687e-6
0.222, -4.557e-6
0.226, -4.425e-6
0.230, -4.287e-6
0.234, -4.151e-6
0.238, -4.016e-6
0.242, -3.878e-6
0.246, -3.740e-6
0.250, -3.595e-6
0.254, -3.454e-6
0.258, -3.315e-6
0.262, -3.174e-6
0.266, -3.029e-6
0.270, -2.882e-6
0.274, -2.745e-6
0.278, -2.610e-6
0.282, -2.488e-6
0.286, -2.367e-6
0.290, -2.248e-6
0.294, -2.123e-6
0.298, -2.011e-6
0.302, -1.895e-6
0.306, -1.795e-6
0.310, -1.703e-6
0.314, -1.619e-6
0.318, -1.540e-6
0.322, -1.471e-6
0.326, -1.406e-6
0.330, -1.349e-6
0.334, -1.301e-6
0.338, -1.262e-6
0.342, -1.223e-6
0.346, -1.188e-6
0.350, -1.157e-6
