June 8, 2022   13:47:28
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge23.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -6.924e-6A
Ap = -1.233e-6VA

Potential/V, Current/A

-0.146, -2.665e-6
-0.142, -2.613e-6
-0.138, -2.572e-6
-0.134, -2.543e-6
-0.130, -2.528e-6
-0.126, -2.521e-6
-0.122, -2.520e-6
-0.118, -2.519e-6
-0.114, -2.514e-6
-0.110, -2.507e-6
-0.106, -2.500e-6
-0.102, -2.498e-6
-0.098, -2.499e-6
-0.094, -2.503e-6
-0.090, -2.515e-6
-0.086, -2.529e-6
-0.082, -2.554e-6
-0.078, -2.588e-6
-0.074, -2.626e-6
-0.070, -2.665e-6
-0.066, -2.717e-6
-0.062, -2.769e-6
-0.058, -2.831e-6
-0.054, -2.906e-6
-0.050, -2.999e-6
-0.046, -3.103e-6
-0.042, -3.228e-6
-0.038, -3.362e-6
-0.034, -3.507e-6
-0.030, -3.668e-6
-0.026, -3.841e-6
-0.022, -4.022e-6
-0.018, -4.213e-6
-0.014, -4.420e-6
-0.010, -4.641e-6
-0.006, -4.880e-6
-0.002, -5.129e-6
0.002, -5.390e-6
0.006, -5.654e-6
0.010, -5.925e-6
0.014, -6.203e-6
0.018, -6.487e-6
0.022, -6.762e-6
0.026, -7.032e-6
0.030, -7.289e-6
0.034, -7.519e-6
0.038, -7.729e-6
0.042, -7.927e-6
0.046, -8.100e-6
0.050, -8.261e-6
0.054, -8.413e-6
0.058, -8.537e-6
0.062, -8.633e-6
0.066, -8.695e-6
0.070, -8.722e-6
0.074, -8.722e-6
0.078, -8.712e-6
0.082, -8.684e-6
0.086, -8.633e-6
0.090, -8.548e-6
0.094, -8.435e-6
0.098, -8.299e-6
0.102, -8.146e-6
0.106, -7.979e-6
0.110, -7.806e-6
0.114, -7.627e-6
0.118, -7.442e-6
0.122, -7.261e-6
0.126, -7.073e-6
0.130, -6.885e-6
0.134, -6.697e-6
0.138, -6.504e-6
0.142, -6.312e-6
0.146, -6.128e-6
0.150, -5.948e-6
0.154, -5.776e-6
0.158, -5.607e-6
0.162, -5.439e-6
0.166, -5.274e-6
0.170, -5.108e-6
0.174, -4.938e-6
0.178, -4.771e-6
0.182, -4.605e-6
0.186, -4.437e-6
0.190, -4.272e-6
0.194, -4.103e-6
0.198, -3.928e-6
0.202, -3.749e-6
0.206, -3.567e-6
0.210, -3.386e-6
0.214, -3.211e-6
0.218, -3.040e-6
0.222, -2.877e-6
0.226, -2.719e-6
0.230, -2.566e-6
0.234, -2.419e-6
0.238, -2.274e-6
0.242, -2.130e-6
0.246, -1.995e-6
0.250, -1.873e-6
0.254, -1.759e-6
0.258, -1.654e-6
0.262, -1.553e-6
0.266, -1.457e-6
0.270, -1.371e-6
0.274, -1.297e-6
0.278, -1.227e-6
0.282, -1.172e-6
0.286, -1.116e-6
0.290, -1.063e-6
0.294, -1.017e-6
0.298, -9.763e-7
0.302, -9.340e-7
0.306, -9.021e-7
0.310, -8.670e-7
0.314, -8.460e-7
0.318, -8.281e-7
0.322, -8.129e-7
0.326, -7.968e-7
0.330, -7.849e-7
0.334, -7.679e-7
0.338, -7.591e-7
0.342, -7.508e-7
0.346, -7.437e-7
0.350, -7.377e-7
