June 8, 2022   14:57:28
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge17.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.078V
ip = -3.054e-6A
Ap = -6.505e-7VA

Potential/V, Current/A

-0.146, -2.661e-6
-0.142, -2.612e-6
-0.138, -2.570e-6
-0.134, -2.537e-6
-0.130, -2.514e-6
-0.126, -2.502e-6
-0.122, -2.486e-6
-0.118, -2.471e-6
-0.114, -2.458e-6
-0.110, -2.441e-6
-0.106, -2.426e-6
-0.102, -2.416e-6
-0.098, -2.408e-6
-0.094, -2.408e-6
-0.090, -2.417e-6
-0.086, -2.419e-6
-0.082, -2.428e-6
-0.078, -2.433e-6
-0.074, -2.445e-6
-0.070, -2.460e-6
-0.066, -2.478e-6
-0.062, -2.494e-6
-0.058, -2.520e-6
-0.054, -2.556e-6
-0.050, -2.606e-6
-0.046, -2.668e-6
-0.042, -2.732e-6
-0.038, -2.805e-6
-0.034, -2.884e-6
-0.030, -2.961e-6
-0.026, -3.041e-6
-0.022, -3.124e-6
-0.018, -3.207e-6
-0.014, -3.294e-6
-0.010, -3.391e-6
-0.006, -3.483e-6
-0.002, -3.578e-6
0.002, -3.674e-6
0.006, -3.775e-6
0.010, -3.881e-6
0.014, -3.997e-6
0.018, -4.103e-6
0.022, -4.202e-6
0.026, -4.294e-6
0.030, -4.381e-6
0.034, -4.463e-6
0.038, -4.537e-6
0.042, -4.602e-6
0.046, -4.659e-6
0.050, -4.709e-6
0.054, -4.750e-6
0.058, -4.782e-6
0.062, -4.803e-6
0.066, -4.819e-6
0.070, -4.829e-6
0.074, -4.838e-6
0.078, -4.839e-6
0.082, -4.832e-6
0.086, -4.817e-6
0.090, -4.796e-6
0.094, -4.773e-6
0.098, -4.750e-6
0.102, -4.723e-6
0.106, -4.698e-6
0.110, -4.673e-6
0.114, -4.653e-6
0.118, -4.620e-6
0.122, -4.585e-6
0.126, -4.549e-6
0.130, -4.513e-6
0.134, -4.478e-6
0.138, -4.442e-6
0.142, -4.391e-6
0.146, -4.356e-6
0.150, -4.309e-6
0.154, -4.255e-6
0.158, -4.192e-6
0.162, -4.111e-6
0.166, -4.025e-6
0.170, -3.943e-6
0.174, -3.844e-6
0.178, -3.742e-6
0.182, -3.638e-6
0.186, -3.529e-6
0.190, -3.422e-6
0.194, -3.306e-6
0.198, -3.192e-6
0.202, -3.081e-6
0.206, -2.963e-6
0.210, -2.845e-6
0.214, -2.717e-6
0.218, -2.587e-6
0.222, -2.465e-6
0.226, -2.351e-6
0.230, -2.240e-6
0.234, -2.140e-6
0.238, -2.033e-6
0.242, -1.932e-6
0.246, -1.836e-6
0.250, -1.742e-6
0.254, -1.659e-6
0.258, -1.576e-6
0.262, -1.493e-6
0.266, -1.421e-6
0.270, -1.350e-6
0.274, -1.286e-6
0.278, -1.228e-6
0.282, -1.174e-6
0.286, -1.126e-6
0.290, -1.086e-6
0.294, -1.044e-6
0.298, -1.014e-6
0.302, -9.823e-7
0.306, -9.523e-7
0.310, -9.272e-7
0.314, -9.039e-7
0.318, -8.832e-7
0.322, -8.698e-7
0.326, -8.522e-7
0.330, -8.385e-7
0.334, -8.279e-7
0.338, -8.163e-7
0.342, -8.071e-7
0.346, -7.992e-7
0.350, -7.926e-7
