June 8, 2022   15:01:13
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge25.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.058V
ip = -5.191e-6A
Ap = -1.066e-6VA

Potential/V, Current/A

-0.146, -2.519e-6
-0.142, -2.459e-6
-0.138, -2.409e-6
-0.134, -2.369e-6
-0.130, -2.343e-6
-0.126, -2.326e-6
-0.122, -2.312e-6
-0.118, -2.303e-6
-0.114, -2.296e-6
-0.110, -2.290e-6
-0.106, -2.285e-6
-0.102, -2.282e-6
-0.098, -2.291e-6
-0.094, -2.304e-6
-0.090, -2.330e-6
-0.086, -2.355e-6
-0.082, -2.387e-6
-0.078, -2.421e-6
-0.074, -2.467e-6
-0.070, -2.520e-6
-0.066, -2.587e-6
-0.062, -2.653e-6
-0.058, -2.723e-6
-0.054, -2.818e-6
-0.050, -2.924e-6
-0.046, -3.055e-6
-0.042, -3.196e-6
-0.038, -3.344e-6
-0.034, -3.495e-6
-0.030, -3.657e-6
-0.026, -3.821e-6
-0.022, -3.999e-6
-0.018, -4.180e-6
-0.014, -4.377e-6
-0.010, -4.587e-6
-0.006, -4.793e-6
-0.002, -5.001e-6
0.002, -5.211e-6
0.006, -5.422e-6
0.010, -5.636e-6
0.014, -5.856e-6
0.018, -6.057e-6
0.022, -6.241e-6
0.026, -6.400e-6
0.030, -6.538e-6
0.034, -6.651e-6
0.038, -6.746e-6
0.042, -6.818e-6
0.046, -6.872e-6
0.050, -6.903e-6
0.054, -6.926e-6
0.058, -6.933e-6
0.062, -6.924e-6
0.066, -6.895e-6
0.070, -6.844e-6
0.074, -6.782e-6
0.078, -6.723e-6
0.082, -6.662e-6
0.086, -6.605e-6
0.090, -6.532e-6
0.094, -6.456e-6
0.098, -6.376e-6
0.102, -6.298e-6
0.106, -6.216e-6
0.110, -6.140e-6
0.114, -6.055e-6
0.118, -5.983e-6
0.122, -5.912e-6
0.126, -5.845e-6
0.130, -5.778e-6
0.134, -5.717e-6
0.138, -5.656e-6
0.142, -5.597e-6
0.146, -5.537e-6
0.150, -5.472e-6
0.154, -5.403e-6
0.158, -5.333e-6
0.162, -5.245e-6
0.166, -5.149e-6
0.170, -5.045e-6
0.174, -4.925e-6
0.178, -4.798e-6
0.182, -4.655e-6
0.186, -4.499e-6
0.190, -4.333e-6
0.194, -4.166e-6
0.198, -3.989e-6
0.202, -3.807e-6
0.206, -3.619e-6
0.210, -3.430e-6
0.214, -3.235e-6
0.218, -3.050e-6
0.222, -2.869e-6
0.226, -2.700e-6
0.230, -2.530e-6
0.234, -2.365e-6
0.238, -2.211e-6
0.242, -2.062e-6
0.246, -1.929e-6
0.250, -1.810e-6
0.254, -1.691e-6
0.258, -1.587e-6
0.262, -1.490e-6
0.266, -1.395e-6
0.270, -1.313e-6
0.274, -1.244e-6
0.278, -1.177e-6
0.282, -1.121e-6
0.286, -1.070e-6
0.290, -1.024e-6
0.294, -9.802e-7
0.298, -9.479e-7
0.302, -9.170e-7
0.306, -8.930e-7
0.310, -8.710e-7
0.314, -8.496e-7
0.318, -8.319e-7
0.322, -8.154e-7
0.326, -8.043e-7
0.330, -7.946e-7
0.334, -7.886e-7
0.338, -7.845e-7
0.342, -7.810e-7
0.346, -7.791e-7
0.350, -7.790e-7
