June 8, 2022   13:34:50
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge10.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -8.285e-6A
Ap = -1.323e-6VA

Potential/V, Current/A

-0.146, -2.852e-6
-0.142, -2.810e-6
-0.138, -2.776e-6
-0.134, -2.750e-6
-0.130, -2.730e-6
-0.126, -2.723e-6
-0.122, -2.724e-6
-0.118, -2.728e-6
-0.114, -2.732e-6
-0.110, -2.733e-6
-0.106, -2.727e-6
-0.102, -2.735e-6
-0.098, -2.744e-6
-0.094, -2.762e-6
-0.090, -2.794e-6
-0.086, -2.832e-6
-0.082, -2.870e-6
-0.078, -2.916e-6
-0.074, -2.971e-6
-0.070, -3.029e-6
-0.066, -3.098e-6
-0.062, -3.167e-6
-0.058, -3.238e-6
-0.054, -3.325e-6
-0.050, -3.432e-6
-0.046, -3.555e-6
-0.042, -3.690e-6
-0.038, -3.838e-6
-0.034, -3.992e-6
-0.030, -4.166e-6
-0.026, -4.362e-6
-0.022, -4.566e-6
-0.018, -4.783e-6
-0.014, -5.018e-6
-0.010, -5.271e-6
-0.006, -5.538e-6
-0.002, -5.824e-6
0.002, -6.112e-6
0.006, -6.403e-6
0.010, -6.712e-6
0.014, -7.034e-6
0.018, -7.359e-6
0.022, -7.692e-6
0.026, -8.010e-6
0.030, -8.315e-6
0.034, -8.608e-6
0.038, -8.879e-6
0.042, -9.133e-6
0.046, -9.371e-6
0.050, -9.574e-6
0.054, -9.746e-6
0.058, -9.894e-6
0.062, -1.001e-5
0.066, -1.009e-5
0.070, -1.013e-5
0.074, -1.014e-5
0.078, -1.012e-5
0.082, -1.007e-5
0.086, -9.977e-6
0.090, -9.857e-6
0.094, -9.703e-6
0.098, -9.525e-6
0.102, -9.321e-6
0.106, -9.090e-6
0.110, -8.838e-6
0.114, -8.566e-6
0.118, -8.283e-6
0.122, -7.989e-6
0.126, -7.685e-6
0.130, -7.374e-6
0.134, -7.054e-6
0.138, -6.737e-6
0.142, -6.430e-6
0.146, -6.128e-6
0.150, -5.832e-6
0.154, -5.548e-6
0.158, -5.270e-6
0.162, -5.008e-6
0.166, -4.757e-6
0.170, -4.514e-6
0.174, -4.273e-6
0.178, -4.041e-6
0.182, -3.810e-6
0.186, -3.591e-6
0.190, -3.381e-6
0.194, -3.184e-6
0.198, -2.999e-6
0.202, -2.823e-6
0.206, -2.655e-6
0.210, -2.497e-6
0.214, -2.344e-6
0.218, -2.203e-6
0.222, -2.071e-6
0.226, -1.943e-6
0.230, -1.832e-6
0.234, -1.720e-6
0.238, -1.620e-6
0.242, -1.529e-6
0.246, -1.444e-6
0.250, -1.359e-6
0.254, -1.288e-6
0.258, -1.216e-6
0.262, -1.159e-6
0.266, -1.106e-6
0.270, -1.058e-6
0.274, -1.010e-6
0.278, -9.705e-7
0.282, -9.301e-7
0.286, -9.011e-7
0.290, -8.721e-7
0.294, -8.502e-7
0.298, -8.298e-7
0.302, -8.119e-7
0.306, -7.855e-7
0.310, -7.630e-7
0.314, -7.416e-7
0.318, -7.310e-7
0.322, -7.273e-7
0.326, -7.303e-7
0.330, -7.256e-7
0.334, -7.194e-7
0.338, -7.170e-7
0.342, -7.148e-7
0.346, -7.138e-7
0.350, -7.139e-7
