June 8, 2022   14:10:19
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge4.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.074V
ip = -5.717e-6A
Ap = -8.926e-7VA

Potential/V, Current/A

-0.146, -2.476e-6
-0.142, -2.460e-6
-0.138, -2.443e-6
-0.134, -2.427e-6
-0.130, -2.410e-6
-0.126, -2.389e-6
-0.122, -2.372e-6
-0.118, -2.355e-6
-0.114, -2.338e-6
-0.110, -2.324e-6
-0.106, -2.315e-6
-0.102, -2.303e-6
-0.098, -2.305e-6
-0.094, -2.307e-6
-0.090, -2.314e-6
-0.086, -2.320e-6
-0.082, -2.327e-6
-0.078, -2.332e-6
-0.074, -2.351e-6
-0.070, -2.363e-6
-0.066, -2.382e-6
-0.062, -2.407e-6
-0.058, -2.443e-6
-0.054, -2.494e-6
-0.050, -2.567e-6
-0.046, -2.646e-6
-0.042, -2.734e-6
-0.038, -2.826e-6
-0.034, -2.925e-6
-0.030, -3.031e-6
-0.026, -3.153e-6
-0.022, -3.285e-6
-0.018, -3.427e-6
-0.014, -3.581e-6
-0.010, -3.745e-6
-0.006, -3.916e-6
-0.002, -4.099e-6
0.002, -4.289e-6
0.006, -4.491e-6
0.010, -4.706e-6
0.014, -4.935e-6
0.018, -5.165e-6
0.022, -5.402e-6
0.026, -5.630e-6
0.030, -5.858e-6
0.034, -6.075e-6
0.038, -6.281e-6
0.042, -6.467e-6
0.046, -6.647e-6
0.050, -6.808e-6
0.054, -6.960e-6
0.058, -7.098e-6
0.062, -7.215e-6
0.066, -7.302e-6
0.070, -7.365e-6
0.074, -7.397e-6
0.078, -7.393e-6
0.082, -7.363e-6
0.086, -7.309e-6
0.090, -7.230e-6
0.094, -7.132e-6
0.098, -7.023e-6
0.102, -6.890e-6
0.106, -6.744e-6
0.110, -6.583e-6
0.114, -6.412e-6
0.118, -6.230e-6
0.122, -6.040e-6
0.126, -5.852e-6
0.130, -5.653e-6
0.134, -5.452e-6
0.138, -5.244e-6
0.142, -5.030e-6
0.146, -4.812e-6
0.150, -4.599e-6
0.154, -4.385e-6
0.158, -4.185e-6
0.162, -3.986e-6
0.166, -3.795e-6
0.170, -3.604e-6
0.174, -3.427e-6
0.178, -3.258e-6
0.182, -3.103e-6
0.186, -2.949e-6
0.190, -2.805e-6
0.194, -2.661e-6
0.198, -2.522e-6
0.202, -2.387e-6
0.206, -2.257e-6
0.210, -2.133e-6
0.214, -2.025e-6
0.218, -1.926e-6
0.222, -1.834e-6
0.226, -1.742e-6
0.230, -1.652e-6
0.234, -1.569e-6
0.238, -1.493e-6
0.242, -1.427e-6
0.246, -1.366e-6
0.250, -1.300e-6
0.254, -1.241e-6
0.258, -1.189e-6
0.262, -1.146e-6
0.266, -1.104e-6
0.270, -1.063e-6
0.274, -1.020e-6
0.278, -9.862e-7
0.282, -9.533e-7
0.286, -9.303e-7
0.290, -9.031e-7
0.294, -8.798e-7
0.298, -8.545e-7
0.302, -8.346e-7
0.306, -8.126e-7
0.310, -7.963e-7
0.314, -7.809e-7
0.318, -7.689e-7
0.322, -7.593e-7
0.326, -7.531e-7
0.330, -7.459e-7
0.334, -7.398e-7
0.338, -7.280e-7
0.342, -7.226e-7
0.346, -7.191e-7
0.350, -7.174e-7
