June 8, 2022   14:06:27
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge11.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.082V
ip = -2.962e-6A
Ap = -5.041e-7VA

Potential/V, Current/A

-0.146, -2.238e-6
-0.142, -2.201e-6
-0.138, -2.166e-6
-0.134, -2.131e-6
-0.130, -2.097e-6
-0.126, -2.064e-6
-0.122, -2.032e-6
-0.118, -1.998e-6
-0.114, -1.966e-6
-0.110, -1.946e-6
-0.106, -1.921e-6
-0.102, -1.901e-6
-0.098, -1.883e-6
-0.094, -1.861e-6
-0.090, -1.842e-6
-0.086, -1.826e-6
-0.082, -1.807e-6
-0.078, -1.800e-6
-0.074, -1.797e-6
-0.070, -1.794e-6
-0.066, -1.798e-6
-0.062, -1.805e-6
-0.058, -1.814e-6
-0.054, -1.841e-6
-0.050, -1.877e-6
-0.046, -1.931e-6
-0.042, -1.995e-6
-0.038, -2.051e-6
-0.034, -2.116e-6
-0.030, -2.181e-6
-0.026, -2.249e-6
-0.022, -2.334e-6
-0.018, -2.421e-6
-0.014, -2.505e-6
-0.010, -2.603e-6
-0.006, -2.703e-6
-0.002, -2.811e-6
0.002, -2.919e-6
0.006, -3.024e-6
0.010, -3.121e-6
0.014, -3.224e-6
0.018, -3.331e-6
0.022, -3.445e-6
0.026, -3.559e-6
0.030, -3.668e-6
0.034, -3.763e-6
0.038, -3.854e-6
0.042, -3.935e-6
0.046, -4.010e-6
0.050, -4.075e-6
0.054, -4.144e-6
0.058, -4.198e-6
0.062, -4.244e-6
0.066, -4.282e-6
0.070, -4.306e-6
0.074, -4.320e-6
0.078, -4.334e-6
0.082, -4.339e-6
0.086, -4.332e-6
0.090, -4.317e-6
0.094, -4.290e-6
0.098, -4.257e-6
0.102, -4.215e-6
0.106, -4.170e-6
0.110, -4.115e-6
0.114, -4.057e-6
0.118, -3.991e-6
0.122, -3.919e-6
0.126, -3.839e-6
0.130, -3.762e-6
0.134, -3.672e-6
0.138, -3.585e-6
0.142, -3.488e-6
0.146, -3.387e-6
0.150, -3.279e-6
0.154, -3.173e-6
0.158, -3.060e-6
0.162, -2.953e-6
0.166, -2.841e-6
0.170, -2.733e-6
0.174, -2.619e-6
0.178, -2.504e-6
0.182, -2.393e-6
0.186, -2.282e-6
0.190, -2.175e-6
0.194, -2.082e-6
0.198, -1.987e-6
0.202, -1.896e-6
0.206, -1.804e-6
0.210, -1.710e-6
0.214, -1.620e-6
0.218, -1.544e-6
0.222, -1.472e-6
0.226, -1.407e-6
0.230, -1.345e-6
0.234, -1.286e-6
0.238, -1.226e-6
0.242, -1.177e-6
0.246, -1.133e-6
0.250, -1.087e-6
0.254, -1.046e-6
0.258, -1.010e-6
0.262, -9.781e-7
0.266, -9.553e-7
0.270, -9.306e-7
0.274, -9.030e-7
0.278, -8.775e-7
0.282, -8.506e-7
0.286, -8.328e-7
0.290, -8.184e-7
0.294, -8.001e-7
0.298, -7.826e-7
0.302, -7.702e-7
0.306, -7.546e-7
0.310, -7.419e-7
0.314, -7.339e-7
0.318, -7.214e-7
0.322, -7.184e-7
0.326, -7.163e-7
0.330, -7.168e-7
0.334, -7.120e-7
0.338, -7.108e-7
0.342, -7.066e-7
0.346, -7.007e-7
0.350, -6.931e-7
