June 8, 2022   13:56:58
Differential Pulse Voltammetry
File: e:\bare electrode\bare fe3+_spge13.bin.csv
Data Source:  Experiment
Instrument Model:  CHI650E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.15
Final E (V) = 0.35
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 10
Sensitivity (A/V) = 0.001

Ep = 0.054V
ip = -6.385e-6A
Ap = -1.191e-6VA

Potential/V, Current/A

-0.146, -2.300e-6
-0.142, -2.256e-6
-0.138, -2.224e-6
-0.134, -2.204e-6
-0.130, -2.199e-6
-0.126, -2.201e-6
-0.122, -2.211e-6
-0.118, -2.230e-6
-0.114, -2.243e-6
-0.110, -2.260e-6
-0.106, -2.284e-6
-0.102, -2.307e-6
-0.098, -2.339e-6
-0.094, -2.375e-6
-0.090, -2.419e-6
-0.086, -2.471e-6
-0.082, -2.533e-6
-0.078, -2.600e-6
-0.074, -2.675e-6
-0.070, -2.754e-6
-0.066, -2.837e-6
-0.062, -2.928e-6
-0.058, -3.026e-6
-0.054, -3.149e-6
-0.050, -3.285e-6
-0.046, -3.441e-6
-0.042, -3.605e-6
-0.038, -3.783e-6
-0.034, -3.966e-6
-0.030, -4.167e-6
-0.026, -4.368e-6
-0.022, -4.585e-6
-0.018, -4.812e-6
-0.014, -5.057e-6
-0.010, -5.305e-6
-0.006, -5.560e-6
-0.002, -5.812e-6
0.002, -6.070e-6
0.006, -6.336e-6
0.010, -6.605e-6
0.014, -6.849e-6
0.018, -7.080e-6
0.022, -7.283e-6
0.026, -7.457e-6
0.030, -7.600e-6
0.034, -7.723e-6
0.038, -7.815e-6
0.042, -7.887e-6
0.046, -7.938e-6
0.050, -7.989e-6
0.054, -8.005e-6
0.058, -7.987e-6
0.062, -7.927e-6
0.066, -7.829e-6
0.070, -7.702e-6
0.074, -7.576e-6
0.078, -7.430e-6
0.082, -7.311e-6
0.086, -7.197e-6
0.090, -7.080e-6
0.094, -6.949e-6
0.098, -6.797e-6
0.102, -6.625e-6
0.106, -6.480e-6
0.110, -6.329e-6
0.114, -6.180e-6
0.118, -6.033e-6
0.122, -5.890e-6
0.126, -5.754e-6
0.130, -5.626e-6
0.134, -5.504e-6
0.138, -5.384e-6
0.142, -5.270e-6
0.146, -5.157e-6
0.150, -5.048e-6
0.154, -4.940e-6
0.158, -4.839e-6
0.162, -4.730e-6
0.166, -4.614e-6
0.170, -4.488e-6
0.174, -4.355e-6
0.178, -4.222e-6
0.182, -4.091e-6
0.186, -3.947e-6
0.190, -3.797e-6
0.194, -3.638e-6
0.198, -3.474e-6
0.202, -3.313e-6
0.206, -3.155e-6
0.210, -2.989e-6
0.214, -2.823e-6
0.218, -2.654e-6
0.222, -2.490e-6
0.226, -2.329e-6
0.230, -2.178e-6
0.234, -2.031e-6
0.238, -1.895e-6
0.242, -1.763e-6
0.246, -1.645e-6
0.250, -1.537e-6
0.254, -1.438e-6
0.258, -1.354e-6
0.262, -1.274e-6
0.266, -1.199e-6
0.270, -1.126e-6
0.274, -1.062e-6
0.278, -1.007e-6
0.282, -9.636e-7
0.286, -9.179e-7
0.290, -8.834e-7
0.294, -8.457e-7
0.298, -8.206e-7
0.302, -8.004e-7
0.306, -7.824e-7
0.310, -7.586e-7
0.314, -7.447e-7
0.318, -7.263e-7
0.322, -7.163e-7
0.326, -7.109e-7
0.330, -7.076e-7
0.334, -7.069e-7
0.338, -7.105e-7
0.342, -7.099e-7
0.346, -7.078e-7
0.350, -7.042e-7
